experiment,step,commit,changed_files,target_source_bytes,variant,wall_ms,base_mib,middle_mib,segments,base_merged
thresholds-500.json,139,4fc943b8676e07cfb6be1b7c54cb4f9fba99033e,9,194985,auto50,63.702875000000006,58.69145965576172,13.601415634155273,9,False
thresholds-500.json,139,4fc943b8676e07cfb6be1b7c54cb4f9fba99033e,9,194985,manual,58.961167,58.69145965576172,13.601415634155273,9,False
thresholds-500.json,140,7f4793eaa335a3667927a0191868d01f36b170af,23,1363158,auto50,82.189791,58.69145965576172,14.88830852508545,8,False
thresholds-500.json,140,7f4793eaa335a3667927a0191868d01f36b170af,23,1363158,manual,83.69775,58.69145965576172,14.88830852508545,8,False
thresholds-500.json,140,7f4793eaa335a3667927a0191868d01f36b170af,23,1363158,auto25,746.024208,59.16752243041992,0.0,1,True
thresholds-500.json,141,129087ddab2b197b067e54e130d2cf5fcb094bd5,2,65003,manual,60.069667,58.69145965576172,15.018330574035645,9,False
thresholds-500.json,141,129087ddab2b197b067e54e130d2cf5fcb094bd5,2,65003,auto25,60.903999999999996,59.16752243041992,0.1300220489501953,2,False
thresholds-500.json,141,129087ddab2b197b067e54e130d2cf5fcb094bd5,2,65003,auto50,58.595333,58.69145965576172,15.018330574035645,9,False
thresholds-500.json,142,5b0e5b69ac1a3884a6479c9537789c95263cc804,1,54411,auto25,59.429958,59.16752243041992,0.2198047637939453,3,False
thresholds-500.json,142,5b0e5b69ac1a3884a6479c9537789c95263cc804,1,54411,auto50,74.18187499999999,58.69145965576172,15.095292091369629,9,False
thresholds-500.json,142,5b0e5b69ac1a3884a6479c9537789c95263cc804,1,54411,manual,69.973542,58.69145965576172,15.095292091369629,9,False
thresholds-500.json,143,7fbfca2670bbd23061fb6aec66db78e7004a38bd,2,23702,auto50,64.288625,58.69145965576172,15.144538879394531,9,False
thresholds-500.json,143,7fbfca2670bbd23061fb6aec66db78e7004a38bd,2,23702,manual,70.47416700000001,58.69145965576172,15.144538879394531,9,False
thresholds-500.json,143,7fbfca2670bbd23061fb6aec66db78e7004a38bd,2,23702,auto25,64.580584,59.16752243041992,0.2726249694824219,4,False
thresholds-500.json,144,fe755c88995ad468882517b6c4bdd60138d46a3a,11,252677,manual,72.58449999999999,58.69145965576172,15.435298919677734,9,False
thresholds-500.json,144,fe755c88995ad468882517b6c4bdd60138d46a3a,11,252677,auto25,61.25825,59.16752243041992,0.5794391632080078,5,False
thresholds-500.json,144,fe755c88995ad468882517b6c4bdd60138d46a3a,11,252677,auto50,71.488417,58.69145965576172,15.435298919677734,9,False
thresholds-500.json,145,6cddad414ee46796f21aaf7b8643a6e7a00c09b5,1,18026,auto25,59.245292,59.16752243041992,0.6224164962768555,6,False
thresholds-500.json,145,6cddad414ee46796f21aaf7b8643a6e7a00c09b5,1,18026,auto50,76.111125,58.69145965576172,15.351334571838379,8,False
thresholds-500.json,145,6cddad414ee46796f21aaf7b8643a6e7a00c09b5,1,18026,manual,74.735041,58.69145965576172,15.351334571838379,8,False
thresholds-500.json,146,680e2177e473ed8dfaa9773f7ead185b369cab46,2,29989,auto50,59.842708,58.69145965576172,15.430343627929688,9,False
thresholds-500.json,146,680e2177e473ed8dfaa9773f7ead185b369cab46,2,29989,manual,61.323542,58.69145965576172,15.430343627929688,9,False
thresholds-500.json,146,680e2177e473ed8dfaa9773f7ead185b369cab46,2,29989,auto25,60.716417,59.16752243041992,0.7014255523681641,7,False
thresholds-500.json,147,b5707bf994cb968adfc7a29fbb80b0582f53f38d,1,10982,manual,65.33554099999999,58.69145965576172,15.447650909423828,8,False
thresholds-500.json,147,b5707bf994cb968adfc7a29fbb80b0582f53f38d,1,10982,auto25,60.929875,59.16752243041992,0.7327613830566406,8,False
thresholds-500.json,147,b5707bf994cb968adfc7a29fbb80b0582f53f38d,1,10982,auto50,69.95283400000001,58.69145965576172,15.447650909423828,8,False
thresholds-500.json,148,dbf662c9e810ef4c3f466c7c4b2b3282ba889622,4,108293,auto25,56.218625,59.16752243041992,0.9345874786376953,9,False
thresholds-500.json,148,dbf662c9e810ef4c3f466c7c4b2b3282ba889622,4,108293,auto50,63.201750000000004,58.69145965576172,15.649477005004883,9,False
thresholds-500.json,148,dbf662c9e810ef4c3f466c7c4b2b3282ba889622,4,108293,manual,62.116625,58.69145965576172,15.649477005004883,9,False
thresholds-500.json,149,b016ed8ea3dd8cfec9173e8d5a87ef12adc03096,2,194622,auto50,72.451292,58.69145965576172,15.80722427368164,8,False
thresholds-500.json,149,b016ed8ea3dd8cfec9173e8d5a87ef12adc03096,2,194622,manual,73.88508300000001,58.69145965576172,15.80722427368164,8,False
thresholds-500.json,149,b016ed8ea3dd8cfec9173e8d5a87ef12adc03096,2,194622,auto25,73.176,59.16752243041992,1.139495849609375,7,False
thresholds-500.json,150,7a67941c1d0506d0690fbb4e91b573c660d24981,4,75225,manual,54.93625,58.69145965576172,15.955527305603027,9,False
thresholds-500.json,150,7a67941c1d0506d0690fbb4e91b573c660d24981,4,75225,auto25,61.047834,59.16752243041992,1.2877988815307617,8,False
thresholds-500.json,150,7a67941c1d0506d0690fbb4e91b573c660d24981,4,75225,auto50,60.136167,58.69145965576172,15.955527305603027,9,False
thresholds-500.json,151,1ebff996a118cdc6e831c521c839d29ffe47d30f,1,11751,auto25,57.582042,59.16752243041992,1.3187589645385742,9,False
thresholds-500.json,151,1ebff996a118cdc6e831c521c839d29ffe47d30f,1,11751,auto50,71.853542,58.69145965576172,15.93425178527832,9,False
thresholds-500.json,151,1ebff996a118cdc6e831c521c839d29ffe47d30f,1,11751,manual,70.85683399999999,58.69145965576172,15.93425178527832,9,False
thresholds-500.json,152,1dc464d42681d22f38caf1fdc1eb632dc4421c45,6,148351,auto50,71.412542,58.69145965576172,16.087477684020996,9,False
thresholds-500.json,152,1dc464d42681d22f38caf1fdc1eb632dc4421c45,6,148351,manual,78.891583,58.69145965576172,16.087477684020996,9,False
thresholds-500.json,152,1dc464d42681d22f38caf1fdc1eb632dc4421c45,6,148351,auto25,68.03512500000001,59.16752243041992,1.5140752792358398,9,False
thresholds-500.json,153,8fa4c6cdb3d622c87e4e6952a502caf70dc32cda,5,12232,manual,66.943541,58.69145965576172,16.104413986206055,9,False
thresholds-500.json,153,8fa4c6cdb3d622c87e4e6952a502caf70dc32cda,5,12232,auto25,73.867167,59.16752243041992,1.4482612609863281,7,False
thresholds-500.json,153,8fa4c6cdb3d622c87e4e6952a502caf70dc32cda,5,12232,auto50,68.492125,58.69145965576172,16.104413986206055,9,False
thresholds-500.json,154,b383e163961650c663ad2062544ecbee1b56afc8,2,56975,auto25,56.710334,59.16752243041992,1.5625314712524414,8,False
thresholds-500.json,154,b383e163961650c663ad2062544ecbee1b56afc8,2,56975,auto50,73.235375,58.69145965576172,16.21011734008789,9,False
thresholds-500.json,154,b383e163961650c663ad2062544ecbee1b56afc8,2,56975,manual,69.04125,58.69145965576172,16.21011734008789,9,False
thresholds-500.json,155,4f78a8fdd0b06421f0cedf1ef23220b76a527de7,2,127192,auto50,67.387542,58.69145965576172,16.369840621948242,9,False
thresholds-500.json,155,4f78a8fdd0b06421f0cedf1ef23220b76a527de7,2,127192,manual,72.678333,58.69145965576172,16.369840621948242,9,False
thresholds-500.json,155,4f78a8fdd0b06421f0cedf1ef23220b76a527de7,2,127192,auto25,62.353083,59.16752243041992,1.7466115951538086,9,False
thresholds-500.json,156,2c7d7dd64a2eaba0feedf42cab2f527486d7479c,2,46339,manual,69.171834,58.69145965576172,16.43552589416504,9,False
thresholds-500.json,156,2c7d7dd64a2eaba0feedf42cab2f527486d7479c,2,46339,auto25,70.186792,59.16752243041992,1.7505321502685547,7,False
thresholds-500.json,156,2c7d7dd64a2eaba0feedf42cab2f527486d7479c,2,46339,auto50,77.197,58.69145965576172,16.43552589416504,9,False
thresholds-500.json,157,8c51b92654100aa1d698aeef862cad09c8cc5df8,1,33593,auto25,55.807916,59.16752243041992,1.819437026977539,8,False
thresholds-500.json,157,8c51b92654100aa1d698aeef862cad09c8cc5df8,1,33593,auto50,96.218,58.69145965576172,15.7838773727417,7,False
thresholds-500.json,157,8c51b92654100aa1d698aeef862cad09c8cc5df8,1,33593,manual,96.50212499999999,58.69145965576172,15.7838773727417,7,False
thresholds-500.json,158,78fa18910ee2fe64b2624e9358f622e1b50b14bf,23,132764,auto50,59.414834,58.69145965576172,15.948305130004883,8,False
thresholds-500.json,158,78fa18910ee2fe64b2624e9358f622e1b50b14bf,23,132764,manual,58.228542000000004,58.69145965576172,15.948305130004883,8,False
thresholds-500.json,158,78fa18910ee2fe64b2624e9358f622e1b50b14bf,23,132764,auto25,57.629209,59.16752243041992,1.9838647842407227,9,False
thresholds-500.json,159,5e71a11eb2b595ede15ecc39c7dddca38e03deb5,13,73366,manual,59.423458,58.69145965576172,16.057706832885742,9,False
thresholds-500.json,159,5e71a11eb2b595ede15ecc39c7dddca38e03deb5,13,73366,auto25,63.98633400000001,59.16752243041992,2.0905885696411133,9,False
thresholds-500.json,159,5e71a11eb2b595ede15ecc39c7dddca38e03deb5,13,73366,auto50,60.452625000000005,58.69145965576172,16.057706832885742,9,False
thresholds-500.json,160,488b6da105222f4f8130b3aae4a0e67cfc61f522,1,45466,auto25,70.667833,59.16752243041992,2.0715904235839844,7,False
thresholds-500.json,160,488b6da105222f4f8130b3aae4a0e67cfc61f522,1,45466,auto50,71.40337500000001,58.69145965576172,16.044184684753418,7,False
thresholds-500.json,160,488b6da105222f4f8130b3aae4a0e67cfc61f522,1,45466,manual,70.432709,58.69145965576172,16.044184684753418,7,False
thresholds-500.json,161,fe6db3ed5e1b426afc0f247d1aefea36c807bf50,1,21592,auto50,56.848707999999995,58.69145965576172,16.086347579956055,8,False
thresholds-500.json,161,fe6db3ed5e1b426afc0f247d1aefea36c807bf50,1,21592,manual,55.031667,58.69145965576172,16.086347579956055,8,False
thresholds-500.json,161,fe6db3ed5e1b426afc0f247d1aefea36c807bf50,1,21592,auto25,60.000625,59.16752243041992,2.113753318786621,8,False
thresholds-500.json,162,87b9b5b8d9dadc3edb31efa6ea71ee7d49d0bdcd,3,24341,manual,58.416542,58.69145965576172,16.152204513549805,9,False
thresholds-500.json,162,87b9b5b8d9dadc3edb31efa6ea71ee7d49d0bdcd,3,24341,auto25,61.452625,59.16752243041992,2.179610252380371,9,False
thresholds-500.json,162,87b9b5b8d9dadc3edb31efa6ea71ee7d49d0bdcd,3,24341,auto50,61.746292000000004,58.69145965576172,16.152204513549805,9,False
thresholds-500.json,163,56058fd572f6a7fec6899385f4a4ed7f4b964477,2,27248,auto25,66.225625,59.16752243041992,2.2288970947265625,8,False
thresholds-500.json,163,56058fd572f6a7fec6899385f4a4ed7f4b964477,2,27248,auto50,68.22645800000001,58.69145965576172,16.201491355895996,8,False
thresholds-500.json,163,56058fd572f6a7fec6899385f4a4ed7f4b964477,2,27248,manual,68.086292,58.69145965576172,16.201491355895996,8,False
thresholds-500.json,164,f6895a5fcb4710481bb44726af4fa57f4172330c,1,59874,auto50,57.805583,58.69145965576172,16.28962230682373,9,False
thresholds-500.json,164,f6895a5fcb4710481bb44726af4fa57f4172330c,1,59874,manual,61.780916,58.69145965576172,16.28962230682373,9,False
thresholds-500.json,164,f6895a5fcb4710481bb44726af4fa57f4172330c,1,59874,auto25,61.832417,59.16752243041992,2.317028045654297,9,False
thresholds-500.json,165,e79961c946e5b12da44ba0556567b418cd50fe20,1,9065,manual,65.946667,58.69145965576172,16.312466621398926,9,False
thresholds-500.json,165,e79961c946e5b12da44ba0556567b418cd50fe20,1,9065,auto25,68.382625,59.16752243041992,2.339872360229492,9,False
thresholds-500.json,165,e79961c946e5b12da44ba0556567b418cd50fe20,1,9065,auto50,69.218667,58.69145965576172,16.312466621398926,9,False
thresholds-500.json,166,9d0fe9bac89d0bda98f977770f5ae88b386e981a,1,94383,auto25,71.988333,59.16752243041992,2.3668384552001953,7,False
thresholds-500.json,166,9d0fe9bac89d0bda98f977770f5ae88b386e981a,1,94383,auto50,71.36087500000001,58.69145965576172,16.310425758361816,7,False
thresholds-500.json,166,9d0fe9bac89d0bda98f977770f5ae88b386e981a,1,94383,manual,76.444708,58.69145965576172,16.310425758361816,7,False
thresholds-500.json,167,b2dc864bb668da328aee8a8b0b72a0ad13c82252,3,249609,auto50,62.230624999999996,58.69145965576172,16.641788482666016,8,False
thresholds-500.json,167,b2dc864bb668da328aee8a8b0b72a0ad13c82252,3,249609,manual,65.896625,58.69145965576172,16.641788482666016,8,False
thresholds-500.json,167,b2dc864bb668da328aee8a8b0b72a0ad13c82252,3,249609,auto25,64.820292,59.16752243041992,2.6982011795043945,8,False
thresholds-500.json,168,7a100bb617471801ee1d5525bfbb8fb238a345ea,1,320,manual,58.905583,58.69145965576172,16.644512176513672,9,False
thresholds-500.json,168,7a100bb617471801ee1d5525bfbb8fb238a345ea,1,320,auto25,59.975125,59.16752243041992,2.700924873352051,9,False
thresholds-500.json,168,7a100bb617471801ee1d5525bfbb8fb238a345ea,1,320,auto50,60.289083,58.69145965576172,16.644512176513672,9,False
thresholds-500.json,169,7ab29234890b29b005e46b53037309e597425095,5,141722,auto25,73.60525,59.16752243041992,2.6735010147094727,7,False
thresholds-500.json,169,7ab29234890b29b005e46b53037309e597425095,5,141722,auto50,80.507667,58.69145965576172,16.731489181518555,8,False
thresholds-500.json,169,7ab29234890b29b005e46b53037309e597425095,5,141722,manual,78.701333,58.69145965576172,16.731489181518555,8,False
thresholds-500.json,170,c92b29a1d40644da710209f862b1be0ebd5c2e74,3,177751,auto50,59.156665999999994,58.69145965576172,16.997865676879883,9,False
thresholds-500.json,170,c92b29a1d40644da710209f862b1be0ebd5c2e74,3,177751,manual,63.94725,58.69145965576172,16.997865676879883,9,False
thresholds-500.json,170,c92b29a1d40644da710209f862b1be0ebd5c2e74,3,177751,auto25,67.987583,59.16752243041992,2.939877510070801,8,False
thresholds-500.json,171,570735520942b6428ae98f1eb442c6d88adae55e,4,106226,manual,68.738958,58.69145965576172,17.148489952087402,9,False
thresholds-500.json,171,570735520942b6428ae98f1eb442c6d88adae55e,4,106226,auto25,62.030167,59.16752243041992,3.1229705810546875,9,False
thresholds-500.json,171,570735520942b6428ae98f1eb442c6d88adae55e,4,106226,auto50,68.715125,58.69145965576172,17.148489952087402,9,False
thresholds-500.json,172,555ea65e8c41732e62eed93915f7ac6bf9497f6c,8,378433,auto25,80.437625,59.16752243041992,3.354569435119629,7,False
thresholds-500.json,172,555ea65e8c41732e62eed93915f7ac6bf9497f6c,8,378433,auto50,87.889416,58.69145965576172,17.338184356689453,8,False
thresholds-500.json,172,555ea65e8c41732e62eed93915f7ac6bf9497f6c,8,378433,manual,89.108833,58.69145965576172,17.338184356689453,8,False
thresholds-500.json,173,648b7468b8e10dc7baf05554f6772136f7a52a46,1,7375,auto50,56.645250000000004,58.69145965576172,17.357303619384766,9,False
thresholds-500.json,173,648b7468b8e10dc7baf05554f6772136f7a52a46,1,7375,manual,58.162167000000004,58.69145965576172,17.357303619384766,9,False
thresholds-500.json,173,648b7468b8e10dc7baf05554f6772136f7a52a46,1,7375,auto25,56.570584,59.16752243041992,3.3736886978149414,8,False
thresholds-500.json,174,44fe2a392b71d52a8d72faf2f8278834379482c9,1,20976,manual,65.050125,58.69145965576172,17.400452613830566,9,False
thresholds-500.json,174,44fe2a392b71d52a8d72faf2f8278834379482c9,1,20976,auto25,57.5555,59.16752243041992,3.4201784133911133,9,False
thresholds-500.json,174,44fe2a392b71d52a8d72faf2f8278834379482c9,1,20976,auto50,71.086667,58.69145965576172,17.400452613830566,9,False
thresholds-500.json,175,687db597440bf2b0cc65404e5f8cc238632127e0,4,76845,auto25,65.86387500000001,59.16752243041992,3.5368127822875977,9,False
thresholds-500.json,175,687db597440bf2b0cc65404e5f8cc238632127e0,4,76845,auto50,73.9585,58.69145965576172,17.509071350097656,9,False
thresholds-500.json,175,687db597440bf2b0cc65404e5f8cc238632127e0,4,76845,manual,69.837834,58.69145965576172,17.509071350097656,9,False
thresholds-500.json,176,e126687a9a828d513c01a07cd69f025f27d63280,124,4059651,auto50,163.926,58.69145965576172,16.457715034484863,7,False
thresholds-500.json,176,e126687a9a828d513c01a07cd69f025f27d63280,124,4059651,manual,165.714375,58.69145965576172,16.457715034484863,7,False
thresholds-500.json,176,e126687a9a828d513c01a07cd69f025f27d63280,124,4059651,auto25,101.817958,59.16752243041992,6.976714134216309,9,False
thresholds-500.json,177,8fd9eb85d5a3d8f36cacb2b5d570a7a51c8200d8,3,49981,manual,57.239333,58.69145965576172,16.547308921813965,8,False
thresholds-500.json,177,8fd9eb85d5a3d8f36cacb2b5d570a7a51c8200d8,3,49981,auto25,71.26545800000001,59.16752243041992,7.019216537475586,9,False
thresholds-500.json,177,8fd9eb85d5a3d8f36cacb2b5d570a7a51c8200d8,3,49981,auto50,61.758874999999996,58.69145965576172,16.547308921813965,8,False
thresholds-500.json,178,4ae172231c633f00be275133ad91094396d3280c,1,21697,auto25,78.116834,59.16752243041992,6.617409706115723,7,False
thresholds-500.json,178,4ae172231c633f00be275133ad91094396d3280c,1,21697,auto50,62.60225,58.69145965576172,16.58959674835205,9,False
thresholds-500.json,178,4ae172231c633f00be275133ad91094396d3280c,1,21697,manual,61.3645,58.69145965576172,16.58959674835205,9,False
thresholds-500.json,179,7292ee2791985ff3afe38850fb34125ad0853933,5,253547,auto50,69.94425,58.69145965576172,16.898926734924316,9,False
thresholds-500.json,179,7292ee2791985ff3afe38850fb34125ad0853933,5,253547,manual,72.42037499999999,58.69145965576172,16.898926734924316,9,False
thresholds-500.json,179,7292ee2791985ff3afe38850fb34125ad0853933,5,253547,auto25,62.722542000000004,59.16752243041992,6.934920310974121,8,False
thresholds-500.json,180,da0b2d8b17c9203bdd5eeb7a9af575f75a050c09,6,238468,manual,75.6625,58.69145965576172,17.044443130493164,7,False
thresholds-500.json,180,da0b2d8b17c9203bdd5eeb7a9af575f75a050c09,6,238468,auto25,66.507375,59.16752243041992,7.266434669494629,9,False
thresholds-500.json,180,da0b2d8b17c9203bdd5eeb7a9af575f75a050c09,6,238468,auto50,78.981042,58.69145965576172,17.044443130493164,7,False
thresholds-500.json,181,8e92248f79814bc12a195f5d2529cc245768017c,12,246461,auto25,88.867042,59.16752243041992,7.043941497802734,7,False
thresholds-500.json,181,8e92248f79814bc12a195f5d2529cc245768017c,12,246461,auto50,66.996292,58.69145965576172,17.391600608825684,8,False
thresholds-500.json,181,8e92248f79814bc12a195f5d2529cc245768017c,12,246461,manual,65.504459,58.69145965576172,17.391600608825684,8,False
thresholds-500.json,182,f9d666f917941852b7d48ec20069f37480fafc28,4,77176,auto50,56.294917,58.69145965576172,17.54544448852539,9,False
thresholds-500.json,182,f9d666f917941852b7d48ec20069f37480fafc28,4,77176,manual,61.170958999999996,58.69145965576172,17.54544448852539,9,False
thresholds-500.json,182,f9d666f917941852b7d48ec20069f37480fafc28,4,77176,auto25,61.290499999999994,59.16752243041992,7.197785377502441,8,False
thresholds-500.json,183,2cf82bcdd17f658486c280b0acd23274f60bdf00,3,87763,manual,69.894625,58.69145965576172,17.620779991149902,8,False
thresholds-500.json,183,2cf82bcdd17f658486c280b0acd23274f60bdf00,3,87763,auto25,63.916084,59.16752243041992,7.339983940124512,9,False
thresholds-500.json,183,2cf82bcdd17f658486c280b0acd23274f60bdf00,3,87763,auto50,74.382375,58.69145965576172,17.620779991149902,8,False
thresholds-500.json,184,fdbf2ddbd22a82f8f59b97ba30e5436f0509d2c8,11,457575,auto25,71.718,59.16752243041992,7.8835954666137695,8,False
thresholds-500.json,184,fdbf2ddbd22a82f8f59b97ba30e5436f0509d2c8,11,457575,auto50,67.257083,58.69145965576172,18.19467830657959,9,False
thresholds-500.json,184,fdbf2ddbd22a82f8f59b97ba30e5436f0509d2c8,11,457575,manual,66.15587500000001,58.69145965576172,18.19467830657959,9,False
thresholds-500.json,185,2a61f060d342afb680f5a8937ed614b774bf9305,2,183347,auto50,84.896125,58.69145965576172,17.991796493530273,7,False
